,x,y,z
0,0.0,0.0,-2.659456968307495
1,-20.970516204833984,0.12685014307498932,-3.0100340843200684
